userId,movieId,rating,timestamp
32,1395,3.0,903794753
32,1408,4.0,906858251
32,1485,4.0,914538442
32,1608,4.0,906858740
32,1610,4.0,906858700
32,1617,5.0,906858700
32,1635,4.0,903225082
32,1663,4.0,903752127
32,1674,5.0,903752189
32,1721,5.0,903224881
32,1747,4.0,904093086
32,1784,5.0,904093046
32,1911,3.0,901443027
32,1923,4.0,903224657
32,1929,4.0,903751641
32,1931,5.0,903751565
32,1936,5.0,903751515
32,1939,5.0,903751462
32,1940,5.0,903751272
32,1944,5.0,903751046
32,1945,5.0,903750792
32,1946,5.0,903751085
32,1947,5.0,903749897
32,1948,5.0,903750236
32,1949,5.0,903750083
32,1950,5.0,903749897
32,1951,3.0,903749897
32,1952,5.0,903750083
32,1953,5.0,903226538
32,1954,5.0,903226798
32,1955,5.0,903226798
32,1956,5.0,903794140
32,1957,4.0,903751773
32,1958,5.0,903794006
32,1961,5.0,903751773
32,1962,5.0,903752189
32,1963,4.0,903750083
32,1964,5.0,903226645
32,1965,3.0,903794006
32,1968,4.0,903794006
32,1975,2.0,903795701
32,1982,3.0,903793804
32,1983,3.0,903795667
32,1994,4.0,903794052
32,1997,5.0,903750308
32,2000,5.0,903752127
32,2001,4.0,903794052
32,2003,4.0,903794700
32,2004,4.0,904093398
32,2005,2.0,903796100
32,2010,4.0,903751704
32,2011,3.0,903794052
32,2012,4.0,904093000
32,2013,4.0,903226218
32,2018,3.0,903751211
32,2019,4.0,903750971
32,2042,3.0,904093362
32,2044,3.0,903796721
32,2046,3.0,903225426
32,2050,4.0,903794663
32,2051,4.0,903226239
32,2054,4.0,903795539
32,2062,4.0,906857051
32,2064,4.0,903794052
32,2065,3.0,903794433
32,2067,5.0,903750083
32,2068,3.0,903796100
32,2069,3.0,903794663
32,2070,4.0,903794006
32,2072,2.0,903795667
32,2076,4.0,903752189
32,2080,4.0,903750792
32,2081,5.0,903752078
32,2082,3.0,904093000
32,2088,2.0,903796194
32,2100,4.0,903752189
32,2109,3.0,903226315
32,2110,4.0,903794624
32,2114,3.0,903796194
32,2115,3.0,903794586
32,2116,4.0,903226863
32,2124,4.0,904093279
32,2130,4.0,903794624
32,2132,5.0,903750136
32,2137,4.0,903226863
32,2141,5.0,903752189
32,2145,3.0,903794753
32,2146,3.0,903794753
32,2150,4.0,903752127
32,2160,5.0,903750027
32,2161,5.0,903752127
32,2163,2.0,903796721
32,2174,4.0,903794700
32,2177,3.0,903226400
32,2178,4.0,903793804
32,2194,4.0,903794624
32,2273,4.0,906856845
32,2297,4.0,908930573
32,2321,4.0,914537956
32,5060,5.0,903226373
33,50,5.0,1009740412
33,260,3.0,1009741287
33,321,4.0,1009740578
33,527,5.0,1009740561
33,529,5.0,1009740868
33,608,2.0,1009740785
33,697,1.0,1009739802
33,750,5.0,1009740382
33,858,5.0,1009740308
33,899,3.0,1009741015
33,904,5.0,1009740827
33,907,4.0,1009740827
33,912,5.0,1009740529
33,920,4.0,1009741083
33,926,3.0,1009740701
33,928,4.0,1009740943
33,950,5.0,1009740985
33,952,4.0,1009739321
33,987,4.0,1009739777
33,1038,4.0,1009741252
33,1077,4.0,1009739251
33,1083,3.0,1009739251
33,1084,4.0,1009740827
33,1097,4.0,1009741052
33,1104,4.0,1009740561
33,1148,4.0,1009740254
33,1193,5.0,1009740785
33,1198,4.0,1009740868
33,1207,5.0,1009740529
33,1221,5.0,1009740561
33,1225,5.0,1009740868
33,1230,5.0,1009740578
33,1233,5.0,1009740618
33,1235,5.0,1009740985
33,1249,4.0,1009740728
33,1252,4.0,1009740985
33,1254,3.0,1009740561
33,1267,3.0,1009740785
33,1269,4.0,1009741113
33,1272,4.0,1009741083
33,1276,4.0,1009740618
33,1303,4.0,1009739745
33,1307,5.0,1009740868
33,1339,4.0,1009739521
33,1358,5.0,1009741149
33,1394,3.0,1009741052
33,1397,4.0,1009740471
33,1617,5.0,1009739379
33,1673,5.0,1009740701
33,1950,5.0,1009740910
33,1968,4.0,1009739745
33,1997,3.0,1009740502
33,2028,4.0,1009739156
33,2064,5.0,1009741015
33,2289,4.0,1009740471
33,2300,4.0,1009741149
33,2324,5.0,1009740412
33,2357,5.0,1009740529
33,2396,3.0,1009740910
33,2612,3.0,1009741149
33,2739,4.0,1009739777
33,2804,5.0,1009740618
33,2858,3.0,1009740502
33,2997,5.0,1009740561
33,3038,4.0,1009740471
33,3068,4.0,1009740910
33,3072,5.0,1009739222
33,3101,4.0,1009739321
33,3246,5.0,1009739635
33,3317,5.0,1009741520
33,3325,3.0,1009739321
33,3350,5.0,1009740943
33,3359,4.0,1009740985
33,3360,4.0,1009740943
33,3362,5.0,1009741052
33,3435,5.0,1009740236
33,3462,4.0,1009740728
33,3468,5.0,1009740502
33,3481,4.0,1009741521
33,3629,4.0,1009740827
33,3996,5.0,1009740943
33,4014,4.0,1009741521
33,4027,5.0,1009741499
33,4187,5.0,1009739379
33,4191,5.0,1009740308
33,4216,4.0,1009740413
33,4332,4.0,1009739635
33,4581,5.0,1009739667
33,4612,3.0,1009740618
33,4681,5.0,1009739321
33,4705,5.0,1009741052
33,4788,4.0,1009740382
33,4793,3.0,1009739635
33,4816,3.0,1009741479
33,4863,2.0,1009741213
33,4914,3.0,1009741344
34,5,3.0,960355478
34,193,1.0,960355551
34,260,5.0,960355691
34,750,5.0,960355691
34,904,5.0,960355608
34,932,5.0,960355478
34,934,4.0,960355068
34,950,5.0,960355608
34,1033,4.0,960355266
34,1127,5.0,960355324
34,1210,5.0,960355068
34,1284,5.0,960355608
34,1375,5.0,960355369
34,1587,3.0,960355433
34,1961,4.0,960355098
34,2001,3.0,960355068
34,2082,4.0,960355478
34,2400,2.0,960355098
34,2605,3.0,960355520
34,2687,5.0,960355205
34,2746,5.0,960355245
34,2762,4.0,960355153
34,3033,3.0,960355433
34,3516,3.0,960355153
34,3549,5.0,960355153
34,3591,3.0,960355324
34,3599,4.0,960355520
34,3608,4.0,960355245
35,3,3.0,860343978
35,5,3.0,860343978
35,6,5.0,860343978
35,14,1.0,860344177
35,95,2.0,860343861
35,107,5.0,860344307
35,141,5.0,860343861
35,376,3.0,860344074
35,494,3.0,860343978
35,608,5.0,860343978
35,648,2.0,860343861
35,653,3.0,860344074
35,663,5.0,860344540
35,694,5.0,860344541
35,733,5.0,860343978
35,736,5.0,860343861
35,762,3.0,860344177
35,780,5.0,860343861
35,784,3.0,860344074
35,785,4.0,860344420
35,786,4.0,860343978
35,788,4.0,860344074
35,802,3.0,860344177
35,830,5.0,860344540
35,832,4.0,860344241
35,839,4.0,860344420
35,858,5.0,860344420
35,880,1.0,860344475
35,1061,5.0,860344540
35,1073,2.0,860343978
35,1356,3.0,860344177
35,1405,4.0,860344475
36,10,3.0,847183248
36,21,4.0,847183332
36,50,5.0,847183332
36,110,5.0,847183270
36,150,3.0,847183057
36,153,3.0,847183079
36,161,3.0,847183248
36,185,4.0,847183248
36,225,5.0,847183332
36,292,3.0,847183226
36,300,4.0,847183309
36,316,3.0,847183149
36,318,5.0,847183226
36,329,3.0,847183226
36,339,3.0,847183248
36,344,3.0,847183079
36,349,4.0,847183149
36,356,3.0,847183149
36,364,4.0,847183289
36,380,3.0,847183057
36,454,4.0,847183270
36,457,5.0,847183079
36,500,3.0,847183289
36,527,5.0,847183373
36,539,3.0,847183332
36,587,4.0,847183309
36,588,4.0,847183079
36,589,4.0,847183270
36,590,4.0,847183057
36,592,3.0,847183057
36,595,4.0,847183149
36,597,4.0,847183309
37,58,3.5,1113690688
37,246,4.5,1113690792
37,318,5.0,1113691349
37,471,3.0,1113690827
37,527,4.0,1113691304
37,608,4.5,1113691430
37,720,4.0,1113691197
37,750,4.0,1113691169
37,858,5.0,1113691037
37,904,4.5,1113691117
37,905,3.5,1113691395
37,908,4.5,1113690682
37,910,5.0,1113691427
37,912,5.0,1113691092
37,913,5.0,1113691258
37,922,4.5,1113691267
37,923,4.5,1113690668
37,1094,3.5,1113690725
37,1147,3.5,1113691366
37,1148,4.0,1113691142
37,1193,4.0,1113691321
37,1198,4.0,1113691236
37,1203,4.0,1113691295
37,1207,5.0,1113691145
37,1219,4.5,1113691353
37,1221,4.5,1113691182
37,1223,3.5,1113691383
37,1252,5.0,1113690758
37,1284,4.5,1113691434
37,1376,3.0,1113690808
37,1380,3.5,1113690763
37,1945,4.5,1113691335
37,1950,4.5,1113691273
37,2001,3.5,1113690833
37,2100,4.5,1113690840
37,2186,3.5,1113691308
37,2406,3.5,1113690746
37,2700,2.0,1113690712
37,3429,5.0,1113691084
37,3435,5.0,1113691001
37,3683,4.5,1113691345
37,3730,3.5,1113691250
37,3801,4.5,1113691101
37,4406,3.5,1113691316
37,5060,1.5,1113690738
37,5952,4.0,1113690773
37,5995,3.5,1113691403
37,6331,4.0,1113691123
37,7091,3.5,1113690997
37,7121,5.0,1113691076
37,7132,3.5,1113690987
37,7584,3.5,1113691068
37,7705,3.5,1113691080
37,7706,4.0,1113690955
37,7792,3.5,1113691283
37,8228,5.0,1113691057
37,8542,4.0,1113691019
37,25828,4.0,1113690951
38,1,5.0,1385176474
38,2,2.0,1408318179
38,34,3.0,1409804444
38,48,3.5,1408382411
38,50,4.5,1419474964
38,58,3.5,1426278774
38,62,4.0,1406485093
38,87,2.0,1409370851
38,104,2.5,1409370529
38,150,3.5,1406487990
38,258,1.0,1407186200
38,260,3.5,1406487069
38,296,3.5,1406486882
38,317,2.5,1409804551
38,318,4.0,1409370392
38,329,4.0,1409372040
38,355,1.0,1409370881
38,356,4.5,1406484462
38,364,4.5,1406483864
38,480,4.0,1406484952
38,500,3.5,1408382032
38,520,5.0,1385175928
38,586,2.0,1409803909
38,588,4.5,1406484537
38,589,2.5,1406754734
38,593,4.0,1406484939
38,594,2.5,1408381965
38,595,4.5,1406483971
38,596,2.5,1406488558
38,608,3.0,1406488235
38,616,4.0,1406487607
38,661,0.5,1407899827
38,750,3.0,1406753662
38,780,1.5,1406753974
38,783,3.0,1408382482
38,888,1.5,1406744554
38,899,4.5,1406484365
38,912,1.5,1406488591
38,914,3.5,1415200808
38,919,3.5,1408382583
38,924,2.5,1407185714
38,945,3.0,1449380711
38,954,3.0,1408382316
38,1007,2.5,1407899332
38,1017,2.0,1408381906
38,1022,2.0,1406488599
38,1025,1.5,1407899834
38,1028,3.5,1403015733
38,1029,2.0,1408381901
38,1032,2.5,1408382014
38,1035,3.5,1406483799
38,1064,4.5,1406484617
38,1073,3.5,1406483674
38,1088,3.5,1415201129
38,1097,4.0,1406484445
38,1136,4.5,1406484595
38,1188,4.0,1449380022
38,1193,3.0,1406488222
38,1196,3.5,1406487987
38,1197,5.0,1385175649
38,1198,4.0,1385175568
38,1199,3.5,1432603410
38,1208,4.0,1407185629
38,1210,4.0,1406484509
38,1220,4.5,1406484378
38,1240,2.5,1406754724
38,1242,2.0,1406753652
38,1246,4.5,1406484399
38,1258,4.5,1451704464
38,1263,3.5,1403015709
38,1270,3.5,1406484774
38,1282,3.0,1406488471
38,1291,3.0,1408382264
38,1293,0.5,1406483794
38,1302,2.0,1406488616
38,1307,3.0,1420624864
38,1356,3.5,1406484811
38,1359,2.5,1409803392
38,1371,1.5,1409372068
38,1372,2.0,1409372138
38,1373,2.5,1409372100
38,1374,3.5,1406487103
38,1375,2.5,1409372083
38,1376,4.5,1409372093
38,1380,3.0,1408383275
38,1387,2.0,1408394283
38,1544,1.0,1407185818
38,1562,1.5,1409803440
38,1566,4.5,1406484046
38,1580,3.0,1406754039
38,1610,3.5,1420860573
38,1688,3.5,1407899982
38,1702,2.5,1409804601
38,1704,3.0,1408381044
38,1707,1.5,1409803976
38,1721,1.5,1406487322
38,1806,3.0,1409371646
38,1907,4.0,1406483838
38,1911,1.0,1409371508
38,1921,3.5,1420624820
38,1947,4.0,1385174140
38,1957,3.0,1408382232
38,1968,4.0,1385176299
38,2009,2.5,1409372224
38,2018,2.5,1408382023
38,2028,2.0,1406753680
38,2048,3.0,1408382292
38,2054,0.5,1407899837
38,2078,4.0,1406483987
38,2080,3.5,1406483993
38,2081,3.5,1406483975
38,2085,2.5,1408382021
38,2087,4.0,1406484798
38,2092,2.5,1408382019
38,2096,2.5,1406488154
38,2115,3.5,1385176613
38,2137,2.0,1407900056
38,2141,3.5,1406485119
38,2194,4.0,1420625248
38,2354,0.5,1409371463
38,2355,3.0,1408382173
38,2393,2.0,1406488600
38,2394,2.5,1408382035
38,2406,3.0,1409804099
38,2470,3.5,1409804102
38,2529,2.5,1409372216
38,2559,1.0,1408384157
38,2565,2.5,1407900111
38,2571,3.5,1406485122
38,2628,3.0,1406754136
38,2683,3.0,1409803819
38,2687,4.0,1406483605
38,2720,3.0,1409370900
38,2761,4.5,1385176712
38,2762,4.5,1441333679
38,2876,1.5,1406744542
38,2918,4.0,1406484735
38,2942,3.5,1415201113
38,2953,1.5,1409803951
38,3033,3.5,1409804490
38,3034,3.0,1406483623
38,3114,2.5,1406487327
38,3157,3.5,1409371579
38,3213,2.0,1415200692
38,3247,3.0,1407900104
38,3287,2.0,1409370800
38,3300,2.0,1409804161
38,3448,3.5,1408382870
38,3471,2.0,1408394307
38,3483,3.5,1409804658
38,3489,4.5,1406484490
38,3549,2.5,1409804431
38,3552,3.5,1424747689
38,3615,0.5,1407899846
38,3638,2.5,1424747881
38,3671,4.0,1409591717
38,3751,2.5,1409371339
38,3791,3.5,1415201097
38,3793,3.5,1385176370
38,3930,0.5,1406487364
38,3948,2.5,1409804550
38,3996,0.5,1406487375
38,4016,1.0,1406486901
38,4022,4.5,1408392201
38,4027,4.0,1406485069
38,4090,1.5,1385175116
38,4154,1.5,1409371616
38,4189,2.0,1409804931
38,4226,4.5,1405542840
38,4306,2.5,1406487290
38,4308,4.0,1449380036
38,4366,1.5,1449379860
38,4444,1.5,1406519640
38,4519,3.0,1406487302
38,4638,1.0,1407185819
38,4816,3.5,1424747556
38,4857,4.5,1409371116
38,4878,4.5,1408392385
38,4886,5.0,1385176287
38,4896,4.0,1385176247
38,4963,3.5,1407897871
38,4993,4.0,1406484784
38,4995,5.0,1385176297
38,5096,1.0,1409370876
38,5159,2.5,1408381981
38,5218,3.5,1409371281
38,5349,2.0,1408381878
38,5378,1.0,1406754079
38,5418,4.0,1407897712
38,5419,1.0,1409370910
38,5444,4.0,1406483614
38,5459,2.5,1408381986
38,5501,2.5,1423963828
38,5540,0.5,1406487362
38,5804,3.0,1409803957
38,5816,3.0,1408382312
38,5882,3.5,1449379782
38,5952,3.5,1406485189
38,5989,4.0,1406483707
38,6166,2.0,1409370866
38,6333,2.5,1406487245
38,6338,2.5,1409804051
38,6365,3.5,1408382614
38,6377,4.5,1406484452
38,6539,4.5,1406484527
38,6566,0.5,1406491679
38,6662,3.5,1409804504
38,6753,4.0,1406488070
38,6863,3.5,1406491472
38,6889,1.0,1407899824
38,6934,4.0,1406754087
38,6936,3.5,1408382626
38,6979,3.0,1409371702
38,7153,4.0,1406484849
38,7161,2.0,1409804572
38,7318,2.0,1409804904
38,7324,3.5,1406487051
38,7369,1.0,1409370913
38,7374,1.0,1408384165
38,7386,1.0,1409804945
38,7451,3.0,1408382386
38,7614,3.5,1409806711
38,8360,2.0,1406491502
38,8368,3.5,1406487469
38,8636,1.0,1406491484
38,8641,3.5,1406486439
38,8665,3.0,1406487058
38,8961,4.5,1406484390
38,8972,3.0,1406487154
38,26084,2.5,1409371084
38,26133,4.0,1406487556
38,26152,5.0,1409803345
38,26492,2.0,1408394360
38,30749,1.5,1406753655
38,30816,4.5,1409371157
38,30825,1.5,1409803669
38,31658,3.5,1430509648
38,32017,3.5,1409804013
38,33493,2.5,1408382139
38,33615,1.5,1409371246
38,33660,2.0,1408381874
38,33794,4.5,1406485168
38,34048,2.0,1408394338
38,34072,2.5,1406487269
38,34332,1.5,1409804573
38,34405,3.0,1451872045
38,38038,2.5,1409371604
38,40339,2.0,1407899821
38,40815,3.0,1408382545
38,42734,1.5,1409371357
38,43836,3.0,1409803692
38,44191,4.5,1451704246
38,45431,2.0,1409371287
38,45499,2.0,1406754704
38,45517,1.5,1409371308
38,45722,3.0,1406487716
38,46062,0.5,1406491318
38,46723,0.5,1403015706
38,46972,2.5,1406488127
38,47382,2.0,1408381886
38,48780,4.5,1406485352
38,48982,3.0,1409371337
38,49274,2.0,1408384073
38,49647,3.5,1409371655
38,50872,3.0,1408382334
38,51077,1.0,1409803462
38,51540,3.5,1420625135
38,52435,3.5,1409804453
38,53125,3.0,1406487149
38,53993,2.5,1409803600
38,53996,0.5,1406753882
38,54001,2.5,1408382138
38,54286,4.0,1406484372
38,55872,4.0,1408380852
38,56152,2.0,1409804440
38,56174,2.5,1406754672
38,56775,2.5,1406486244
38,58299,2.5,1420660007
38,58559,5.0,1385175470
38,59315,3.5,1408382677
38,59615,0.5,1408394410
38,59784,3.0,1409371320
38,60069,3.5,1408382707
38,60126,3.5,1409803800
38,60487,3.0,1408382295
38,60684,4.5,1451871937
38,62999,1.0,1409371275
38,63082,3.0,1420660395
38,64983,2.0,1407899809
38,66798,3.0,1409803695
38,66934,5.0,1385175836
38,68319,2.5,1406753904
38,68358,4.5,1406484578
38,68932,4.0,1408383829
38,68954,5.0,1385176164
38,69122,2.5,1406488957
38,69526,0.5,1406753883
38,69757,3.5,1420660404
38,69844,3.5,1408382128
38,71535,1.0,1407186339
38,72737,3.5,1406484020
38,72998,3.5,1406488333
38,73017,3.5,1409804494
38,73854,2.5,1406486762
38,74458,4.0,1432615654
38,76093,3.5,1431123825
38,77561,3.0,1406485237
38,78499,4.5,1406485036
38,79091,4.0,1406486458
38,79132,5.0,1385175595
38,79428,3.5,1406486993
38,80549,2.5,1406489654
38,81564,2.0,1409371409
38,81591,4.5,1406666425
38,81834,4.0,1406488382
38,81845,4.0,1406485007
38,81847,4.5,1406487531
38,82852,1.5,1409803670
38,84374,3.0,1406489716
38,86332,2.5,1406485301
38,86880,3.0,1406487715
38,87232,2.5,1406488513
38,87520,0.5,1406753754
38,88125,4.0,1406484948
38,88405,3.0,1406489699
38,88810,2.0,1408381895
38,89745,2.5,1385176065
38,89904,4.0,1415201303
38,91500,2.0,1409372328
38,91529,4.5,1403016645
38,91542,3.5,1409804517
38,92938,1.0,1409803494
38,93006,3.5,1408383259
38,93008,4.0,1415200878
38,93510,3.0,1424747070
38,95313,3.0,1409371558
38,96079,2.5,1406485126
38,96417,3.5,1408382594
38,96610,4.5,1406484465
38,96821,4.5,1451871922
38,97921,4.0,1420624982
38,97938,3.5,1408382621
38,98154,3.0,1408394345
38,98809,3.5,1406484909
38,99112,3.0,1408382195
38,99149,1.5,1407900007
38,102125,3.5,1409372423
38,102445,4.5,1402424153
38,103042,2.5,1409372379
38,103141,3.5,1409370441
38,103335,4.0,1407898345
38,103772,2.0,1409372449
38,104374,4.0,1408382720
38,106002,3.0,1408382535
38,106487,3.0,1409372336
38,106489,2.0,1406483856
38,106642,4.0,1415200479
38,106696,3.0,1408382497
38,108188,3.5,1421462464
38,108932,3.0,1408382418
38,109487,4.0,1420625787
38,112175,3.5,1431123803
38,112370,0.5,1406753733
38,118696,3.0,1420625861
38,134853,3.5,1449379682
39,95,3.0,1001785637
39,150,5.0,1001785596
39,260,4.0,1001786783
39,296,5.0,1001785596
39,318,3.0,1001785548
39,356,4.0,1001785596
39,367,4.0,1001785637
39,457,3.0,1001785548
39,480,3.0,1001785548
39,592,3.0,1001785549
39,593,5.0,1001785549
39,924,5.0,1001786799
39,1148,5.0,1001786983
39,1175,5.0,1001786784
39,1196,5.0,1001785637
39,2529,4.0,1001786784
39,2761,4.0,1001786983
39,3114,4.0,1001786983
39,3300,3.0,1001786784
39,3578,5.0,1001786879
39,3793,3.0,1001786880
39,3996,5.0,1001786880
39,4270,3.0,1001786933
39,4643,2.0,1001786897
40,1407,5.0,895034823
40,1422,4.0,895034843
40,1438,4.0,895034823
40,1479,3.0,895034843
40,1485,4.0,895034823
40,1584,3.0,895034843
40,1586,1.0,894969483
40,1588,4.0,895034823
40,1591,1.0,894969677
40,1595,1.0,894969885
40,1597,2.0,894969304
40,1604,4.0,895848629
40,1605,3.0,894969706
40,1608,2.0,894969304
40,1616,4.0,895034823
40,1625,3.0,895034843
40,1641,3.0,895034843
40,1644,2.0,894969427
40,1645,3.0,895034843
40,1646,3.0,895034843
40,1676,4.0,895034823
40,1681,1.0,894969885
40,1689,4.0,895034823
40,1704,5.0,895034823
40,1707,2.0,894969885
40,1717,2.0,894969304
40,1721,4.0,895034823
40,1722,3.0,895034843
40,1755,4.0,895034823
41,39,5.0,1067131384
41,45,4.5,1067129828
41,48,4.0,1067129814
41,62,5.0,1067132155
41,74,1.5,1067131729
41,215,4.5,1067132321
41,223,4.0,1067131891
41,249,4.0,1067132334
41,296,4.0,1067132190
41,318,5.0,1067131273
41,333,1.0,1067129834
41,364,4.5,1067130051
41,480,5.0,1067132090
41,543,4.5,1067129818
41,595,5.0,1067131573
41,596,5.0,1067129856
41,597,4.0,1067131758
41,608,4.0,1067130013
41,745,5.0,1067131258
41,1059,2.5,1067132112
41,1136,5.0,1067130033
41,1148,5.0,1067131277
41,1197,5.0,1067131336
41,1223,4.0,1067131282
41,1225,5.0,1067131323
41,1258,2.0,1067129764
41,1265,4.5,1067131939
41,1345,4.0,1067130140
41,1391,3.0,1067129709
41,1498,2.5,1067131691
41,1517,4.5,1067129739
41,1527,4.0,1067132136
41,1580,4.5,1067132096
41,1639,4.0,1067132279
41,1641,4.0,1067131960
41,1732,4.5,1067132285
41,1923,4.5,1067132311
41,2081,5.0,1067131620
41,2096,4.5,1067130069
41,2174,3.5,1067129743
41,2302,4.0,1067129854
41,2329,1.5,1067131495
41,2395,4.0,1067129801
41,2396,4.5,1067131911
41,2502,4.0,1067132216
41,2599,4.5,1067129747
41,2687,3.5,1067132124
41,2712,3.0,1067129787
41,2762,4.0,1067131299
41,2791,3.5,1067129735
41,2804,5.0,1067129842
41,2858,4.5,1067131830
41,2997,5.0,1067132179
41,3114,5.0,1067129717
41,3147,4.5,1067131884
41,3408,4.0,1067129808
41,3481,3.5,1067131034
41,3751,4.5,1067131152
41,3897,3.5,1067130922
41,3911,4.5,1067130870
41,4027,4.5,1067131021
41,4226,2.5,1067130862
41,4246,4.5,1067131170
41,4306,5.0,1067130965
41,4641,4.0,1067130950
41,4873,0.5,1067131051
41,4886,5.0,1067130880
41,4896,4.0,1067131121
41,4903,4.0,1067131142
41,4963,4.5,1067131009
41,4973,5.0,1067130932
41,4978,3.0,1067131092
41,4979,4.5,1067130983
41,5015,3.0,1067131066
41,5266,4.0,1067131211
41,5294,3.5,1067130910
41,5299,4.5,1067131158
41,5388,4.0,1067131133
41,5391,4.0,1067131041
41,5445,4.0,1067130976
41,5577,3.5,1067131100
41,5625,4.5,1067131181
41,5669,5.0,1067130098
41,5673,3.5,1067130970
