userId,movieId,tag,timestamp
128,93855,hypocrisy,1346031401
128,93855,social comentary,1346031392
128,93855,social criticism,1346031394
128,93855,terminal illness,1346031417
128,93855,violence,1346031395
128,93982,1800s,1420351303
128,93982,1840s,1420351352
128,93982,newspaper,1420351296
128,93982,serial killer,1420351271
128,93982,writer,1420351375
128,94018,alien invasion,1356229740
128,94478,absurd,1356320581
128,94478,curse,1356320573
128,94478,naive,1356320587
128,94478,vampire,1356320555
128,94478,werewolf,1356320563
128,94478,witch,1356320550
128,94677,funny,1347120176
128,94677,political satire,1347120184
128,94677,puns,1347120169
128,94677,sacha baron cohen,1347120151
128,94677,silly,1347120179
128,94777,alien invasion,1356679302
128,94777,aliens,1356679288
128,94777,government agencies,1356679349
128,94777,invasion,1356679295
128,94777,time travel,1356679247
128,94864,aliens,1351259463
128,94864,dialogue,1351259452
128,94864,space travel,1351259448
128,94959,bittersweet,1356356719
128,94959,cast,1356356730
128,94959,dialogue,1356356722
128,94959,original,1356356788
128,94959,quirky,1356356717
128,94959,retro,1356356739
128,94959,runaway,1356356758
128,94959,scout,1356356747
128,94959,storm,1356356815
128,95088,characters,1387958157
128,95088,charming,1387957764
128,95088,journalism,1387957853
128,95088,misfits,1387958126
128,95088,old flame,1387957878
128,95088,romance,1387957825
128,95088,social angst,1387957781
128,95088,surprise ending,1387958104
128,95088,time travel,1387957770
128,95088,touching,1387958129
128,95207,America,1357402449
128,95207,American Civil War,1357402433
128,95207,battles,1357402526
128,95207,Predictable,1357402413
128,95207,US history,1357402466
128,95207,US President,1357402455
128,95207,vampires,1357402421
128,95207,violence,1357402509
128,95207,visually appealing,1357402514
128,95875,brainwashing,1364341246
128,95875,double agents,1364341251
128,95875,dystopia,1364341233
128,95875,espionage,1364341213
128,95875,future,1364341305
128,95875,futuristic,1364341312
128,95875,memory,1364341237
128,95875,open ending,1364341348
128,95875,post-apocalyptic,1364341222
128,95875,robots,1364341296
128,95875,war,1364341260
128,96079,China,1364762940
128,96079,classic,1364762978
128,96079,franchise,1364762951
128,96079,London,1364762938
128,96079,Scotland,1364762929
128,96079,secret agent,1364762987
128,96079,secret service,1364762965
128,96079,spies,1364763005
128,96110,coaching,1356720843
128,96110,election,1356720743
128,96110,exaggerated,1356720738
128,96110,politics,1356720741
128,96610,assassin,1364618634
128,96610,dystopia,1364618615
128,96610,hitman,1364618629
128,96610,memory,1364618619
128,96610,organized crime,1364618607
128,96610,paranormal,1364618664
128,96610,time travel,1364618653
128,97057,adventure,1349133799
128,97057,archaeology,1349133770
128,97057,based on a true story,1349133776
128,97057,character development,1349133740
128,97057,historical,1349133784
128,97057,raft,1349133807
128,97057,sailing,1349133816
128,97057,sea,1349133764
128,97188,found footage,1364431224
128,97188,investigative journalism,1364431337
128,97188,journalism,1364431282
128,97188,murder,1364431263
128,97188,occult,1364431269
128,97188,serial killer,1364431362
128,97188,soundtrack,1364431244
128,97188,writers,1364431329
128,97230,analog,1419288106
128,97230,cinema,1419288124
128,97230,digital,1419288110
128,97230,editing,1419288154
128,97230,film,1419288183
128,97230,hollywood,1419288094
128,97230,interviews,1419288173
128,97230,medium,1419288134
128,97230,movie business,1419288081
128,97230,process,1419288218
128,97230,technology,1419288088
128,97230,video,1419288127
128,97304,1970s,1370738245
128,97304,1980s,1370738244
128,97304,cia,1370738227
128,97304,espionage,1370738239
128,97304,Iran,1370738228
128,97304,revolution,1370738231
128,97304,tense,1370738237
128,97306,cast,1364606022
128,97306,clever,1364605997
128,97306,gangsters,1364606067
128,97306,meta,1364606095
128,97306,metafiction,1364606092
128,97306,movie business,1364606059
128,97306,psychopaths,1364606042
128,97306,quirky,1364606085
128,97306,screenplay,1364606156
128,97306,screenwriter,1364606143
128,97306,script,1364606116
128,97306,serial killer,1364606049
128,97306,surprising,1364605994
128,97306,violent,1364606103
128,97306,writers,1364606125
128,97752,cast,1364774038
128,97752,dystopia,1364773934
128,97752,history,1364773998
128,97752,interesting,1364774028
128,97752,multiple roles,1364773936
128,97752,multiple storylines,1364773925
128,97752,rebellion,1364773943
128,97752,slavery,1364773948
128,97785,bad acting,1388912877
128,97785,bad cgi,1388912865
128,97785,bad plot,1388912881
128,97785,based on a video game,1388912814
128,97785,cgi,1388912870
128,97785,demons,1388912823
128,97785,monsters,1388912889
128,97785,occult,1388912829
128,97785,the plot makes no sense,1388912906
128,97860,crime,1388042672
128,97860,gambling,1388042664
128,97860,gritty,1388042678
128,97860,hitman,1388042653
128,97860,organized crime,1388042659
128,97860,slow paced,1388042645
128,97913,alien invasion,1366542402
128,97913,alienation,1366542339
128,97913,arcade,1366542313
128,97913,conspiracy,1366542397
128,97913,fresh start,1366542372
128,97913,heroism,1366542319
128,97913,identity theft,1366542383
128,97913,infection,1366542413
128,97913,nostalgic,1366542308
128,97913,redemption,1366542321
128,97913,retro,1366542306
128,97913,stolen identity,1366542356
128,97913,video games,1366542304
128,98809,adventure,1366542127
128,98809,exaggerated,1366542239
128,98809,fantasy,1366542151
128,98809,fantasy world,1366542132
128,98809,magic,1366542153
128,98961,Afghanistan,1388553427
128,98961,assassination,1388553400
128,98961,assault,1388553458
128,98961,CIA,1388553468
128,98961,interrogation,1388553519
128,98961,military,1388553413
128,98961,Pakistan,1388553433
128,98961,politics,1388553402
128,98961,terrorism,1388553405
128,98961,torture,1388553513
128,98961,war,1388553416
128,99007,cure,1420017050
128,99007,zombies,1420017035
128,99112,cat-and-mouse,1387952272
128,99112,conspiracy,1387952107
128,99112,corruption,1387952171
128,99112,crime,1387952101
128,99112,framed,1387952126
128,99112,investigation,1387952182
128,99112,lawyer,1387952202
128,99112,old school,1387952111
128,99112,sniper,1387952135
128,99112,violent,1387952296
128,99114,19th century,1370467554
128,99114,bounty hunters,1370467597
128,99114,brutal,1370467580
128,99114,cast,1370467561
128,99114,desert,1370467531
128,99114,funny,1370467683
128,99114,ku klux klan,1370467675
128,99114,love,1370467569
128,99114,slavery,1370467512
128,99114,soundtrack,1370467497
128,99114,spaghetti western,1370467523
128,99114,tense,1370467499
128,99114,violence,1370467486
128,99114,violent,1370467701
128,99114,visually appealing,1370467635
128,99437,silly,1387685232
128,99437,surreal,1387685220
128,100108,double-cross,1420051660
128,100108,Florida,1420051678
128,100108,heist,1420051668
128,100108,murder,1420051653
128,100108,Palm Beach,1420051705
128,100108,real estate,1420051674
128,100108,revenge,1420051721
128,100108,robbery,1420051652
128,100326,death,1420010809
128,100326,drugs,1420011040
128,100326,melancholy,1420010806
128,100326,old age,1420010812
128,100326,reminiscence,1420010967
128,100326,revenge,1420010835
128,101864,alien invasion,1420251522
128,101864,alien technology,1420251635
128,101864,atmospheric,1420251568
128,101864,clones,1420251505
128,101864,cloning,1420251486
128,101864,drones,1420251607
128,101864,dystopia,1420251482
128,101864,future,1420251492
128,101864,memory loss,1420251599
128,101864,post-apocalyptic,1420251479
128,101864,sci-fi,1420251575
128,101864,space,1420251494
128,101864,technology,1420251508
128,102278,bad plot,1388025790
128,102278,corruption,1388026002
128,102278,diner,1388025809
128,102278,evidence,1388025826
128,102278,hostage,1388025803
128,102278,robbery,1388025815
128,102445,aliens,1420183048
128,102445,franchise,1420183059
128,102445,future,1420183125
128,102445,predictable,1420183077
128,102445,revenge,1420183061
128,102445,space,1420183040
128,102445,space ship,1420183139
128,102445,Star Trek,1420183044
128,102993,coming of age,1388020067
128,102993,infidelity,1388020070
128,102993,parent-children relationship,1388020120
128,102993,parenting,1388020126
128,102993,summer,1388020072
128,102993,summer job,1388020284
128,102993,summer vacation,1388020111
128,102993,theme park,1388020173
128,102993,vacation,1388020086
128,103249,infection,1388033581
128,103249,pandemic,1388033637
128,103249,United Nations,1388033617
128,103249,WHO,1388033602
128,103249,zombies,1388033565
128,103253,bad acting,1388482274
128,103253,cyborgs,1388482278
128,103253,exo-skeleton,1388482296
128,103253,favela,1388482255
128,103253,future,1388482262
128,103253,poverty,1388482381
128,103253,robots,1388482283
128,103253,satellite,1388482407
128,103253,shallow characters,1388482265
128,103253,slum,1388482248
128,103253,space station,1388482396
128,103341,aliens,1387938333
128,103341,cloning,1387938335
128,103341,conformity,1387938373
128,103341,indoctrination,1387938370
128,103341,metaphorical,1387938612
128,103341,pub crawl,1387938323
128,103341,reunion,1387938363
128,103341,slow start,1387938592
128,103341,unpredictable,1387938588
128,103801,beer,1388304654
128,103801,brewery,1388304647
128,103801,cabin,1388305074
128,103801,Chicago,1388305034
128,103801,drinking,1388304667
128,103801,flirting,1388304743
128,103801,friendship,1388304561
128,103801,relationships,1388304575
128,103801,woman - man friendship,1388304690
128,104243,aliens,1420344327
128,104243,escape,1420344390
128,104243,mercenary,1420344374
128,104243,space,1420344358
128,104243,survival,1420344352
128,104323,capitalism,1389310150
128,104323,class differences,1389310250
128,104323,corruption,1389310291
128,104323,economic crisis,1389310268
128,104323,economic depression,1389310275
128,104323,economics,1389310103
128,104323,gloomy,1389310197
128,104323,history,1389310107
128,104323,lobbyism,1389310303
128,104323,market economy,1389310130
128,104323,neo-capitalism,1389310172
128,104323,poverty,1389310096
128,104323,uncomfortable,1389310235
128,104841,intense,1419645432
128,104841,physics,1419645427
128,104841,science,1419645430
128,104841,space,1419645415
128,104841,suspense,1419645424
128,104841,zero gravity,1419645419
128,104879,despair,1419374719
128,104879,investigation,1419374735
128,104879,kidnapping,1419374674
128,104879,morality,1419374694
128,104879,realistic,1419374742
128,104879,realistic action,1419374753
128,104879,torture,1419374677
128,106696,animation,1420168476
128,106696,Disney,1420168485
128,106696,ice,1420168512
128,106696,magic,1420168518
128,106696,musical,1420168478
128,106696,princess,1420168499
128,106696,royalty,1420168493
128,106696,sisters,1420168473
128,106696,snow,1420168503
128,106696,trolls,1420168522
128,106696,winter,1420168505
128,107348,cnn,1417390383
128,107348,news,1417390422
128,107348,silly,1417390369
128,107348,tv channel,1417390398
128,107406,dystopia,1419657253
128,107406,illogical,1419657247
128,107406,poor plot,1419657236
128,107406,post-apocalyptic,1419657255
128,107406,train,1419657243
128,107406,trains,1419657241
128,108190,dystopia,1419707446
128,108190,new society,1419707465
128,108190,post-apocalypse,1419707461
128,108945,conglomerate,1417390551
128,108945,corporation,1417390549
128,108945,police,1417390472
128,108945,remake,1417390469
128,108945,robots,1417390481
128,108945,science fiction,1417390478
128,109374,concierge,1419558553
128,109374,eastern europe,1419558562
128,109374,europe,1419558567
128,109374,hotel,1419558534
128,109374,inheritance,1419558685
128,109374,last will,1419558691
128,109374,murder,1419558587
128,109374,on the run,1419558597
128,109374,prison,1419558605
128,109374,quirky,1419558524
128,109374,stylized,1419558528
128,109374,war,1419558582
128,109487,end of the world,1427745884
128,109487,expedition,1427745873
128,109487,sci-fi,1427745836
128,109487,space,1427745838
128,109487,space exploration,1427745861
128,109487,space travel,1427745864
128,109487,time travel,1427745822
128,109487,time-travel,1427745831
128,110407,artificial intelligence,1419866506
128,110407,dark,1419866537
128,110407,experiment,1419866525
128,110407,research,1419866529
128,110407,robot,1419866509
128,110730,artificial intelligence,1419755501
128,110730,computers,1419755533
128,110730,death,1419755535
128,110730,internet,1419755526
128,110730,invasion,1419755627
128,110730,loss,1419755549
128,110730,love,1419755552
128,110730,nano-technology,1419755515
128,110730,nanobots,1419755520
128,110730,network,1419755530
128,110730,research,1419755581
128,110730,ridiculous,1419755674
128,110730,scientists,1419755688
128,110730,terrorism,1419755594
128,110730,uprising,1419755654
128,110809,bad acting,1419874223
128,110809,high school,1419874239
128,110809,vampires,1419874215
128,111113,college,1448185037
128,111113,crude,1448185011
128,111113,fraternity,1448185044
128,111113,simple,1448185014
128,111113,well cast,1448185072
128,111759,action,1419928020
128,111759,alien invasion,1419928100
128,111759,aliens,1419928003
128,111759,exoskeleton,1419928117
128,111759,exosuit,1419928120
128,111759,future,1419928009
128,111759,invasion,1419928035
128,111759,reluctant hero,1419928083
128,111759,time loop,1419928005
128,111759,time travel,1419928011
128,111759,war,1419928018
128,113345,dynasty,1437133946
128,113345,industry,1437133760
128,113345,Jupiter,1437133927
